ts_recv_utc,bid,ask,spread,msg_seq
2026-09-11T17:29:12.141+00:00,153.693,153.696,0.003,5
2026-09-11T17:29:12.341+00:00,153.694,153.697,0.003,5
2026-09-11T17:29:12.749+00:00,153.693,153.696,0.003,5
2026-09-11T17:29:13.347+00:00,153.694,153.695,0.001,5
2026-09-11T17:29:13.548+00:00,153.695,153.698,0.003,5
2026-09-11T17:29:14.510+00:00,153.694,153.696,0.002,5
2026-09-11T17:29:14.711+00:00,153.696,153.697,0.001,5
2026-09-11T17:29:15.109+00:00,153.696,153.701,0.005,5
2026-09-11T17:29:15.352+00:00,153.696,153.698,0.002,5
2026-09-11T17:29:15.557+00:00,153.696,153.697,0.001,5
2026-09-11T17:29:15.757+00:00,153.695,153.696,0.001,5
2026-09-11T17:29:17.245+00:00,153.694,153.697,0.003,5
2026-09-11T17:29:17.448+00:00,153.695,153.696,0.001,5
2026-09-11T17:29:17.651+00:00,153.696,153.697,0.001,5
2026-09-11T17:29:17.853+00:00,153.694,153.696,0.002,5
2026-09-11T17:29:18.054+00:00,153.695,153.698,0.003,5
2026-09-11T17:29:18.459+00:00,153.696,153.697,0.001,5
2026-09-11T17:29:18.861+00:00,153.697,153.698,0.001,5
2026-09-11T17:29:19.059+00:00,153.695,153.698,0.003,5
2026-09-11T17:29:19.462+00:00,153.696,153.699,0.003,5
2026-09-11T17:29:19.660+00:00,153.695,153.698,0.003,5
2026-09-11T17:29:20.465+00:00,153.696,153.699,0.003,5
2026-09-11T17:29:20.667+00:00,153.698,153.7,0.002,5
2026-09-11T17:29:20.867+00:00,153.699,153.7,0.001,5
2026-09-11T17:29:21.067+00:00,153.696,153.699,0.003,5
2026-09-11T17:29:21.671+00:00,153.695,153.698,0.003,5
2026-09-11T17:29:21.870+00:00,153.697,153.7,0.003,5
2026-09-11T17:29:22.271+00:00,153.698,153.701,0.003,5
2026-09-11T17:29:23.073+00:00,153.698,153.699,0.001,5
2026-09-11T17:29:23.273+00:00,153.7,153.701,0.001,5
2026-09-11T17:29:23.874+00:00,153.699,153.7,0.001,5
2026-09-11T17:29:24.286+00:00,153.698,153.701,0.003,5
2026-09-11T17:29:24.781+00:00,153.697,153.7,0.003,5
2026-09-11T17:29:24.984+00:00,153.699,153.7,0.001,5
2026-09-11T17:29:25.182+00:00,153.698,153.701,0.003,5
2026-09-11T17:29:25.382+00:00,153.699,153.7,0.001,5
2026-09-11T17:29:25.587+00:00,153.697,153.7,0.003,5
2026-09-11T17:29:25.787+00:00,153.698,153.699,0.001,5
2026-09-11T17:29:25.985+00:00,153.699,153.7,0.001,5
2026-09-11T17:29:26.386+00:00,153.699,153.702,0.003,5
2026-09-11T17:29:26.588+00:00,153.698,153.701,0.003,5
2026-09-11T17:29:27.310+00:00,153.699,153.702,0.003,5
2026-09-11T17:29:27.540+00:00,153.7,153.701,0.001,5
2026-09-11T17:29:27.740+00:00,153.699,153.702,0.003,5
2026-09-11T17:29:27.940+00:00,153.7,153.701,0.001,5
2026-09-11T17:29:28.341+00:00,153.699,153.702,0.003,5
2026-09-11T17:29:28.748+00:00,153.699,153.7,0.001,5
2026-09-11T17:29:28.944+00:00,153.7,153.701,0.001,5
2026-09-11T17:29:29.244+00:00,153.7,153.702,0.002,5
2026-09-11T17:29:29.444+00:00,153.702,153.705,0.003,5
2026-09-11T17:29:29.846+00:00,153.701,153.704,0.003,5
2026-09-11T17:29:30.452+00:00,153.702,153.705,0.003,6
2026-09-11T17:29:30.855+00:00,153.701,153.704,0.003,6
2026-09-11T17:29:31.259+00:00,153.701,153.703,0.002,6
2026-09-11T17:29:31.460+00:00,153.703,153.704,0.001,6
2026-09-11T17:29:31.660+00:00,153.702,153.705,0.003,6
2026-09-11T17:29:31.860+00:00,153.699,153.702,0.003,6
2026-09-11T17:29:32.062+00:00,153.698,153.701,0.003,6
2026-09-11T17:29:32.462+00:00,153.699,153.702,0.003,6
2026-09-11T17:29:32.668+00:00,153.698,153.701,0.003,6
2026-09-11T17:29:34.026+00:00,153.699,153.702,0.003,6
2026-09-11T17:29:34.226+00:00,153.701,153.704,0.003,6
2026-09-11T17:29:34.643+00:00,153.7,153.703,0.003,6
2026-09-11T17:29:37.561+00:00,153.701,153.704,0.003,6
2026-09-11T17:29:37.965+00:00,153.702,153.703,0.001,6
2026-09-11T17:29:38.163+00:00,153.702,153.705,0.003,6
2026-09-11T17:29:38.564+00:00,153.701,153.704,0.003,6
2026-09-11T17:29:38.766+00:00,153.699,153.702,0.003,6
2026-09-11T17:29:39.169+00:00,153.7,153.703,0.003,6
2026-09-11T17:29:39.369+00:00,153.699,153.702,0.003,6
2026-09-11T17:29:39.571+00:00,153.7,153.703,0.003,6
2026-09-11T17:29:40.373+00:00,153.699,153.702,0.003,6
2026-09-11T17:29:40.574+00:00,153.7,153.703,0.003,6
2026-09-11T17:29:41.185+00:00,153.701,153.702,0.001,6
2026-09-11T17:29:41.989+00:00,153.7,153.703,0.003,6
2026-09-11T17:29:43.588+00:00,153.701,153.702,0.001,6
2026-09-11T17:29:43.787+00:00,153.703,153.706,0.003,6
2026-09-11T17:29:44.192+00:00,153.704,153.707,0.003,6
2026-09-11T17:29:46.210+00:00,153.702,153.705,0.003,6
2026-09-11T17:29:46.416+00:00,153.703,153.706,0.003,6
2026-09-11T17:29:46.824+00:00,153.702,153.705,0.003,6
2026-09-11T17:29:47.221+00:00,153.701,153.704,0.003,6
2026-09-11T17:29:47.421+00:00,153.702,153.705,0.003,6
2026-09-11T17:29:47.825+00:00,153.703,153.706,0.003,6
2026-09-11T17:29:49.201+00:00,153.702,153.705,0.003,6
2026-09-11T17:29:49.604+00:00,153.704,153.707,0.003,6
2026-09-11T17:29:49.810+00:00,153.703,153.706,0.003,6
2026-09-11T17:29:51.152+00:00,153.701,153.704,0.003,6
2026-09-11T17:29:51.355+00:00,153.702,153.705,0.003,6
2026-09-11T17:29:51.556+00:00,153.703,153.706,0.003,6
2026-09-11T17:29:52.169+00:00,153.702,153.705,0.003,6
2026-09-11T17:29:52.365+00:00,153.703,153.706,0.003,6
2026-09-11T17:29:52.966+00:00,153.704,153.707,0.003,6
2026-09-11T17:29:53.970+00:00,153.705,153.708,0.003,6
2026-09-11T17:29:54.169+00:00,153.704,153.707,0.003,6
2026-09-11T17:29:54.669+00:00,153.706,153.709,0.003,6
2026-09-11T17:29:54.870+00:00,153.703,153.706,0.003,6
2026-09-11T17:29:55.073+00:00,153.704,153.707,0.003,7
2026-09-11T17:29:55.476+00:00,153.706,153.709,0.003,7
2026-09-11T17:29:55.675+00:00,153.705,153.708,0.003,7
2026-09-11T17:29:56.559+00:00,153.704,153.706,0.002,7
2026-09-11T17:29:56.762+00:00,153.705,153.708,0.003,7
2026-09-11T17:29:57.163+00:00,153.704,153.706,0.002,7
2026-09-11T17:29:57.364+00:00,153.705,153.708,0.003,7
2026-09-11T17:29:57.563+00:00,153.706,153.709,0.003,7
2026-09-11T17:29:57.763+00:00,153.709,153.712,0.003,7
2026-09-11T17:29:57.969+00:00,153.71,153.713,0.003,7
2026-09-11T17:29:59.172+00:00,153.711,153.714,0.003,7
2026-09-11T17:29:59.372+00:00,153.708,153.711,0.003,7
2026-09-11T17:29:59.570+00:00,153.711,153.714,0.003,7
2026-09-11T17:29:59.773+00:00,153.708,153.711,0.003,7
2026-09-11T17:29:59.973+00:00,153.711,153.714,0.003,7
2026-09-11T17:30:00.173+00:00,153.71,153.713,0.003,7
2026-09-11T17:30:00.375+00:00,153.711,153.714,0.003,7
2026-09-11T17:30:00.575+00:00,153.71,153.713,0.003,7
2026-09-11T17:30:00.777+00:00,153.708,153.711,0.003,7
2026-09-11T17:30:01.188+00:00,153.707,153.71,0.003,7
2026-09-11T17:30:01.376+00:00,153.708,153.711,0.003,7
2026-09-11T17:30:01.584+00:00,153.705,153.711,0.006,7
2026-09-11T17:30:01.783+00:00,153.707,153.711,0.004,7
2026-09-11T17:30:01.988+00:00,153.708,153.711,0.003,7
2026-09-11T17:30:02.186+00:00,153.708,153.709,0.001,7
2026-09-11T17:30:02.394+00:00,153.706,153.709,0.003,7
2026-09-11T17:30:02.590+00:00,153.707,153.71,0.003,7
2026-09-11T17:30:03.287+00:00,153.706,153.708,0.002,7
2026-09-11T17:30:03.486+00:00,153.708,153.711,0.003,7
2026-09-11T17:30:03.889+00:00,153.706,153.708,0.002,7
2026-09-11T17:30:04.086+00:00,153.708,153.709,0.001,7
2026-09-11T17:30:04.692+00:00,153.707,153.71,0.003,7
2026-09-11T17:30:05.091+00:00,153.709,153.71,0.001,7
2026-09-11T17:30:05.492+00:00,153.704,153.707,0.003,7
2026-09-11T17:30:05.694+00:00,153.702,153.705,0.003,7
2026-09-11T17:30:06.095+00:00,153.699,153.702,0.003,7
2026-09-11T17:30:06.295+00:00,153.701,153.704,0.003,7
2026-09-11T17:30:06.496+00:00,153.7,153.703,0.003,7
2026-09-11T17:30:06.696+00:00,153.703,153.704,0.001,7
2026-09-11T17:30:06.897+00:00,153.702,153.705,0.003,7
2026-09-11T17:30:07.107+00:00,153.703,153.706,0.003,7
2026-09-11T17:30:07.500+00:00,153.704,153.705,0.001,7
2026-09-11T17:30:07.706+00:00,153.703,153.706,0.003,7
2026-09-11T17:30:07.905+00:00,153.702,153.705,0.003,7
2026-09-11T17:30:08.780+00:00,153.703,153.704,0.001,7
2026-09-11T17:30:09.049+00:00,153.702,153.705,0.003,7
2026-09-11T17:30:09.449+00:00,153.701,153.704,0.003,7
2026-09-11T17:30:09.653+00:00,153.702,153.703,0.001,7
2026-09-11T17:30:10.054+00:00,153.7,153.702,0.002,7
2026-09-11T17:30:10.257+00:00,153.699,153.702,0.003,7
2026-09-11T17:30:10.458+00:00,153.701,153.702,0.001,7
2026-09-11T17:30:10.859+00:00,153.7,153.701,0.001,7
2026-09-11T17:30:11.059+00:00,153.701,153.702,0.001,7
2026-09-11T17:30:11.978+00:00,153.702,153.703,0.001,7
2026-09-11T17:30:12.179+00:00,153.703,153.706,0.003,7
2026-09-11T17:30:13.181+00:00,153.704,153.708,0.004,7
2026-09-11T17:30:13.382+00:00,153.701,153.704,0.003,7
2026-09-11T17:30:13.783+00:00,153.7,153.706,0.006,7
2026-09-11T17:30:13.985+00:00,153.699,153.703,0.004,7
2026-09-11T17:30:14.184+00:00,153.7,153.704,0.004,7
2026-09-11T17:30:14.384+00:00,153.7,153.703,0.003,7
2026-09-11T17:30:14.585+00:00,153.697,153.702,0.005,7
2026-09-11T17:30:14.985+00:00,153.699,153.702,0.003,7
2026-09-11T17:30:15.567+00:00,153.698,153.701,0.003,7
2026-09-11T17:30:15.767+00:00,153.699,153.702,0.003,7
2026-09-11T17:30:15.969+00:00,153.7,153.703,0.003,7
2026-09-11T17:30:16.170+00:00,153.699,153.703,0.004,7
2026-09-11T17:30:16.371+00:00,153.7,153.703,0.003,7
2026-09-11T17:30:16.588+00:00,153.699,153.702,0.003,7
2026-09-11T17:30:16.788+00:00,153.703,153.704,0.001,7
2026-09-11T17:30:16.987+00:00,153.702,153.705,0.003,7
2026-09-11T17:30:17.187+00:00,153.701,153.704,0.003,7
2026-09-11T17:30:17.388+00:00,153.703,153.704,0.001,7
2026-09-11T17:30:17.591+00:00,153.702,153.705,0.003,7
2026-09-11T17:30:17.792+00:00,153.702,153.703,0.001,7
2026-09-11T17:30:17.991+00:00,153.701,153.702,0.001,7
2026-09-11T17:30:18.191+00:00,153.7,153.703,0.003,7
2026-09-11T17:30:18.392+00:00,153.701,153.704,0.003,7
2026-09-11T17:30:18.590+00:00,153.7,153.703,0.003,7
2026-09-11T17:30:18.791+00:00,153.7,153.702,0.002,7
2026-09-11T17:30:19.698+00:00,153.699,153.702,0.003,7
2026-09-11T17:30:22.000+00:00,153.698,153.701,0.003,8
2026-09-11T17:30:22.602+00:00,153.694,153.697,0.003,8
2026-09-11T17:30:22.808+00:00,153.696,153.699,0.003,8
2026-09-11T17:30:23.003+00:00,153.698,153.699,0.001,8
2026-09-11T17:30:23.203+00:00,153.696,153.698,0.002,8
2026-09-11T17:30:23.404+00:00,153.698,153.699,0.001,8
2026-09-11T17:30:23.603+00:00,153.697,153.698,0.001,8
2026-09-11T17:30:23.806+00:00,153.699,153.7,0.001,8
2026-09-11T17:30:24.006+00:00,153.699,153.702,0.003,8
2026-09-11T17:30:24.204+00:00,153.7,153.701,0.001,8
2026-09-11T17:30:24.410+00:00,153.701,153.702,0.001,8
2026-09-11T17:30:24.606+00:00,153.702,153.703,0.001,8
2026-09-11T17:30:24.807+00:00,153.701,153.702,0.001,8
2026-09-11T17:30:25.612+00:00,153.7,153.703,0.003,8
2026-09-11T17:30:25.813+00:00,153.706,153.707,0.001,8
2026-09-11T17:30:26.016+00:00,153.707,153.708,0.001,8
2026-09-11T17:30:26.622+00:00,153.706,153.709,0.003,8
2026-09-11T17:30:27.020+00:00,153.708,153.709,0.001,8
2026-09-11T17:30:27.224+00:00,153.707,153.708,0.001,8
2026-09-11T17:30:27.421+00:00,153.706,153.709,0.003,8
2026-09-11T17:30:27.621+00:00,153.71,153.711,0.001,8
2026-09-11T17:30:27.821+00:00,153.708,153.71,0.002,8
2026-09-11T17:30:28.023+00:00,153.709,153.71,0.001,8
2026-09-11T17:30:28.229+00:00,153.709,153.712,0.003,8
2026-09-11T17:30:28.433+00:00,153.708,153.711,0.003,8
2026-09-11T17:30:28.632+00:00,153.707,153.71,0.003,8
2026-09-11T17:30:28.835+00:00,153.708,153.711,0.003,8
2026-09-11T17:30:29.242+00:00,153.709,153.712,0.003,8
2026-09-11T17:30:29.442+00:00,153.708,153.711,0.003,8
2026-09-11T17:30:29.644+00:00,153.709,153.712,0.003,8
2026-09-11T17:30:29.846+00:00,153.709,153.71,0.001,8
2026-09-11T17:30:30.614+00:00,153.707,153.71,0.003,8
2026-09-11T17:30:30.814+00:00,153.708,153.709,0.001,8
2026-09-11T17:30:31.215+00:00,153.702,153.705,0.003,8
2026-09-11T17:30:31.417+00:00,153.703,153.704,0.001,8
2026-09-11T17:30:31.618+00:00,153.704,153.707,0.003,8
2026-09-11T17:30:31.819+00:00,153.705,153.708,0.003,8
2026-09-11T17:30:32.826+00:00,153.706,153.707,0.001,8
2026-09-11T17:30:33.027+00:00,153.706,153.709,0.003,8
2026-09-11T17:30:33.835+00:00,153.707,153.71,0.003,8
2026-09-11T17:30:34.435+00:00,153.704,153.707,0.003,8
2026-09-11T17:30:34.636+00:00,153.705,153.708,0.003,8
2026-09-11T17:30:35.843+00:00,153.705,153.711,0.006,8
2026-09-11T17:30:36.043+00:00,153.706,153.712,0.006,8
2026-09-11T17:30:36.247+00:00,153.701,153.707,0.006,8
2026-09-11T17:30:36.449+00:00,153.704,153.705,0.001,8
2026-09-11T17:30:36.648+00:00,153.705,153.708,0.003,8
2026-09-11T17:30:36.848+00:00,153.706,153.709,0.003,8
2026-09-11T17:30:37.048+00:00,153.707,153.709,0.002,8
2026-09-11T17:30:37.248+00:00,153.706,153.707,0.001,8
2026-09-11T17:30:37.450+00:00,153.705,153.708,0.003,8
2026-09-11T17:30:37.651+00:00,153.707,153.708,0.001,8
2026-09-11T17:30:37.856+00:00,153.705,153.708,0.003,8
2026-09-11T17:30:38.057+00:00,153.706,153.709,0.003,8
2026-09-11T17:30:38.259+00:00,153.707,153.708,0.001,8
2026-09-11T17:30:40.337+00:00,153.708,153.71,0.002,8
2026-09-11T17:30:40.537+00:00,153.707,153.708,0.001,8
2026-09-11T17:30:41.141+00:00,153.704,153.706,0.002,8
2026-09-11T17:30:41.340+00:00,153.704,153.707,0.003,8
2026-09-11T17:30:41.741+00:00,153.706,153.707,0.001,8
2026-09-11T17:30:42.342+00:00,153.705,153.708,0.003,8
2026-09-11T17:30:43.156+00:00,153.703,153.706,0.003,8
2026-09-11T17:30:43.355+00:00,153.7,153.703,0.003,8
2026-09-11T17:30:44.157+00:00,153.699,153.702,0.003,8
2026-09-11T17:30:44.358+00:00,153.7,153.701,0.001,8
2026-09-11T17:30:44.764+00:00,153.699,153.702,0.003,8
2026-09-11T17:30:44.965+00:00,153.7,153.703,0.003,8
2026-09-11T17:30:45.168+00:00,153.699,153.702,0.003,8
2026-09-11T17:30:45.570+00:00,153.701,153.702,0.001,9
2026-09-11T17:30:45.769+00:00,153.7,153.703,0.003,9
2026-09-11T17:30:45.970+00:00,153.701,153.702,0.001,9
2026-09-11T17:30:46.173+00:00,153.7,153.703,0.003,9
2026-09-11T17:30:46.377+00:00,153.699,153.702,0.003,9
2026-09-11T17:30:46.781+00:00,153.7,153.703,0.003,9
2026-09-11T17:30:47.386+00:00,153.7,153.701,0.001,9
2026-09-11T17:30:47.585+00:00,153.699,153.702,0.003,9
2026-09-11T17:30:48.544+00:00,153.7,153.703,0.003,9
2026-09-11T17:30:49.751+00:00,153.701,153.702,0.001,9
2026-09-11T17:30:49.952+00:00,153.699,153.702,0.003,9
2026-09-11T17:30:50.154+00:00,153.7,153.703,0.003,9
2026-09-11T17:30:50.353+00:00,153.701,153.702,0.001,9
2026-09-11T17:30:50.954+00:00,153.699,153.702,0.003,9
2026-09-11T17:30:51.154+00:00,153.7,153.703,0.003,9
2026-09-11T17:30:51.556+00:00,153.701,153.704,0.003,9
2026-09-11T17:30:51.958+00:00,153.7,153.703,0.003,9
2026-09-11T17:30:52.422+00:00,153.697,153.703,0.006,9
2026-09-11T17:30:52.831+00:00,153.696,153.701,0.005,9
2026-09-11T17:30:53.032+00:00,153.699,153.703,0.004,9
2026-09-11T17:30:53.433+00:00,153.701,153.702,0.001,9
2026-09-11T17:30:53.635+00:00,153.701,153.704,0.003,9
2026-09-11T17:30:53.838+00:00,153.699,153.702,0.003,9
2026-09-11T17:30:54.037+00:00,153.699,153.7,0.001,9
2026-09-11T17:30:54.247+00:00,153.699,153.702,0.003,9
2026-09-11T17:30:54.436+00:00,153.698,153.7,0.002,9
2026-09-11T17:30:54.644+00:00,153.698,153.699,0.001,9
2026-09-11T17:30:54.844+00:00,153.699,153.7,0.001,9
2026-09-11T17:30:55.042+00:00,153.696,153.699,0.003,9
2026-09-11T17:30:55.247+00:00,153.697,153.7,0.003,9
2026-09-11T17:30:55.445+00:00,153.698,153.701,0.003,9
2026-09-11T17:30:55.651+00:00,153.697,153.7,0.003,9
2026-09-11T17:30:56.249+00:00,153.697,153.698,0.001,9
2026-09-11T17:30:56.451+00:00,153.695,153.698,0.003,9
2026-09-11T17:30:57.257+00:00,153.694,153.697,0.003,9
2026-09-11T17:30:57.741+00:00,153.695,153.698,0.003,9
2026-09-11T17:30:58.752+00:00,153.695,153.701,0.006,9
2026-09-11T17:30:59.154+00:00,153.695,153.698,0.003,9
2026-09-11T17:30:59.760+00:00,153.697,153.698,0.001,9
2026-09-11T17:30:59.969+00:00,153.695,153.698,0.003,9
2026-09-11T17:31:00.360+00:00,153.696,153.699,0.003,9
2026-09-11T17:31:00.560+00:00,153.695,153.698,0.003,9
2026-09-11T17:31:00.962+00:00,153.696,153.699,0.003,9
2026-09-11T17:31:01.370+00:00,153.695,153.698,0.003,9
2026-09-11T17:31:02.373+00:00,153.697,153.698,0.001,9
2026-09-11T17:31:02.573+00:00,153.696,153.699,0.003,9
2026-09-11T17:31:02.971+00:00,153.697,153.7,0.003,9
2026-09-11T17:31:03.577+00:00,153.698,153.701,0.003,9
2026-09-11T17:31:03.776+00:00,153.697,153.7,0.003,9
2026-09-11T17:31:04.185+00:00,153.699,153.7,0.001,9
2026-09-11T17:31:04.584+00:00,153.698,153.699,0.001,9
2026-09-11T17:31:04.985+00:00,153.698,153.7,0.002,9
2026-09-11T17:31:05.385+00:00,153.698,153.699,0.001,9
2026-09-11T17:31:05.593+00:00,153.697,153.7,0.003,9
2026-09-11T17:31:05.791+00:00,153.698,153.699,0.001,9
2026-09-11T17:31:06.248+00:00,153.697,153.7,0.003,9
2026-09-11T17:31:06.448+00:00,153.698,153.699,0.001,9
2026-09-11T17:31:06.851+00:00,153.697,153.7,0.003,9
2026-09-11T17:31:07.357+00:00,153.696,153.698,0.002,9
2026-09-11T17:31:08.408+00:00,153.697,153.7,0.003,9
2026-09-11T17:31:08.607+00:00,153.694,153.697,0.003,9
2026-09-11T17:31:09.208+00:00,153.695,153.698,0.003,9
2026-09-11T17:31:09.407+00:00,153.694,153.697,0.003,9
2026-09-11T17:31:09.611+00:00,153.687,153.69,0.003,9
2026-09-11T17:31:10.010+00:00,153.683,153.689,0.006,9
2026-09-11T17:31:10.209+00:00,153.681,153.688,0.007,10
2026-09-11T17:31:10.410+00:00,153.685,153.688,0.003,10
2026-09-11T17:31:11.014+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:11.412+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:11.612+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:12.015+00:00,153.688,153.689,0.001,10
2026-09-11T17:31:12.219+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:12.416+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:12.617+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:13.023+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:14.231+00:00,153.685,153.688,0.003,10
2026-09-11T17:31:14.430+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:14.831+00:00,153.685,153.688,0.003,10
2026-09-11T17:31:15.441+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:15.641+00:00,153.685,153.688,0.003,10
2026-09-11T17:31:15.842+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:16.043+00:00,153.685,153.688,0.003,10
2026-09-11T17:31:16.248+00:00,153.686,153.69,0.004,10
2026-09-11T17:31:16.455+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:17.047+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:17.246+00:00,153.688,153.689,0.001,10
2026-09-11T17:31:17.648+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:18.458+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:18.658+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:18.858+00:00,153.685,153.688,0.003,10
2026-09-11T17:31:19.059+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:19.264+00:00,153.684,153.685,0.001,10
2026-09-11T17:31:19.461+00:00,153.681,153.684,0.003,10
2026-09-11T17:31:19.662+00:00,153.683,153.686,0.003,10
2026-09-11T17:31:19.862+00:00,153.682,153.685,0.003,10
2026-09-11T17:31:20.063+00:00,153.684,153.685,0.001,10
2026-09-11T17:31:20.468+00:00,153.683,153.686,0.003,10
2026-09-11T17:31:20.867+00:00,153.684,153.687,0.003,10
2026-09-11T17:31:21.069+00:00,153.685,153.688,0.003,10
2026-09-11T17:31:21.269+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:21.469+00:00,153.689,153.69,0.001,10
2026-09-11T17:31:21.670+00:00,153.688,153.694,0.006,10
2026-09-11T17:31:21.871+00:00,153.688,153.691,0.003,10
2026-09-11T17:31:22.071+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:22.472+00:00,153.687,153.691,0.004,10
2026-09-11T17:31:22.680+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:23.226+00:00,153.687,153.691,0.004,10
2026-09-11T17:31:23.429+00:00,153.686,153.69,0.004,10
2026-09-11T17:31:23.629+00:00,153.688,153.69,0.002,10
2026-09-11T17:31:24.031+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:24.232+00:00,153.689,153.69,0.001,10
2026-09-11T17:31:24.431+00:00,153.688,153.691,0.003,10
2026-09-11T17:31:24.832+00:00,153.689,153.69,0.001,10
2026-09-11T17:31:25.816+00:00,153.688,153.691,0.003,10
2026-09-11T17:31:27.700+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:27.901+00:00,153.688,153.691,0.003,10
2026-09-11T17:31:28.101+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:28.507+00:00,153.688,153.691,0.003,10
2026-09-11T17:31:28.909+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:29.309+00:00,153.688,153.691,0.003,10
2026-09-11T17:31:29.712+00:00,153.689,153.692,0.003,10
2026-09-11T17:31:29.912+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:30.114+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:30.314+00:00,153.686,153.688,0.002,10
2026-09-11T17:31:30.515+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:31.420+00:00,153.686,153.689,0.003,10
2026-09-11T17:31:31.820+00:00,153.687,153.69,0.003,10
2026-09-11T17:31:32.022+00:00,153.688,153.689,0.001,10
2026-09-11T17:31:32.426+00:00,153.687,153.688,0.001,10
2026-09-11T17:31:33.029+00:00,153.689,153.69,0.001,10
2026-09-11T17:31:33.833+00:00,153.688,153.689,0.001,10
2026-09-11T17:31:34.999+00:00,153.689,153.69,0.001,10
2026-09-11T17:31:35.203+00:00,153.688,153.689,0.001,10
2026-09-11T17:31:35.603+00:00,153.688,153.691,0.003,11
2026-09-11T17:31:36.409+00:00,153.689,153.69,0.001,11
2026-09-11T17:31:36.608+00:00,153.688,153.691,0.003,11
2026-09-11T17:31:36.809+00:00,153.687,153.69,0.003,11
2026-09-11T17:31:37.011+00:00,153.688,153.691,0.003,11
2026-09-11T17:31:37.212+00:00,153.687,153.69,0.003,11
2026-09-11T17:31:37.800+00:00,153.688,153.691,0.003,11
2026-09-11T17:31:38.233+00:00,153.687,153.69,0.003,11
2026-09-11T17:31:38.439+00:00,153.688,153.691,0.003,11
2026-09-11T17:31:38.817+00:00,153.687,153.69,0.003,11
2026-09-11T17:31:39.017+00:00,153.689,153.69,0.001,11
2026-09-11T17:31:39.218+00:00,153.687,153.69,0.003,11
2026-09-11T17:31:39.841+00:00,153.688,153.691,0.003,11
2026-09-11T17:31:40.243+00:00,153.687,153.69,0.003,11
2026-09-11T17:31:40.445+00:00,153.688,153.691,0.003,11
2026-09-11T17:31:40.645+00:00,153.687,153.69,0.003,11
2026-09-11T17:31:40.845+00:00,153.685,153.688,0.003,11
2026-09-11T17:31:41.300+00:00,153.684,153.687,0.003,11
2026-09-11T17:31:41.930+00:00,153.682,153.685,0.003,11
2026-09-11T17:31:42.128+00:00,153.683,153.684,0.001,11
2026-09-11T17:31:42.332+00:00,153.681,153.683,0.002,11
2026-09-11T17:31:42.732+00:00,153.677,153.68,0.003,11
2026-09-11T17:31:42.935+00:00,153.679,153.68,0.001,11
2026-09-11T17:31:43.136+00:00,153.679,153.682,0.003,11
2026-09-11T17:31:43.337+00:00,153.681,153.684,0.003,11
2026-09-11T17:31:43.737+00:00,153.682,153.684,0.002,11
2026-09-11T17:31:44.138+00:00,153.681,153.684,0.003,11
2026-09-11T17:31:44.541+00:00,153.682,153.684,0.002,11
2026-09-11T17:31:44.741+00:00,153.681,153.683,0.002,11
2026-09-11T17:31:44.943+00:00,153.683,153.686,0.003,11
2026-09-11T17:31:45.144+00:00,153.682,153.685,0.003,11
2026-09-11T17:31:45.546+00:00,153.683,153.684,0.001,11
2026-09-11T17:31:45.750+00:00,153.683,153.686,0.003,11
2026-09-11T17:31:45.950+00:00,153.681,153.684,0.003,11
2026-09-11T17:31:46.153+00:00,153.682,153.685,0.003,11
2026-09-11T17:31:46.958+00:00,153.683,153.684,0.001,11
2026-09-11T17:31:47.764+00:00,153.682,153.683,0.001,11
2026-09-11T17:31:48.162+00:00,153.681,153.684,0.003,11
2026-09-11T17:31:48.362+00:00,153.68,153.684,0.004,11
2026-09-11T17:31:48.564+00:00,153.679,153.682,0.003,11
2026-09-11T17:31:48.764+00:00,153.678,153.682,0.004,11
2026-09-11T17:31:48.965+00:00,153.678,153.681,0.003,11
2026-09-11T17:31:49.661+00:00,153.679,153.682,0.003,11
2026-09-11T17:31:51.456+00:00,153.678,153.681,0.003,11
