ts_recv_utc,bid,ask,spread,msg_seq
2026-09-11T17:29:07.437+00:00,4366.36,4366.47,0.11,5
2026-09-11T17:29:07.738+00:00,4366.2,4366.3,0.1,5
2026-09-11T17:29:07.963+00:00,4366.39,4366.49,0.1,5
2026-09-11T17:29:08.186+00:00,4366.38,4366.49,0.11,5
2026-09-11T17:29:08.414+00:00,4366.16,4366.27,0.11,5
2026-09-11T17:29:08.636+00:00,4366.38,4366.47,0.09,5
2026-09-11T17:29:08.861+00:00,4366.4,4366.49,0.09,5
2026-09-11T17:29:09.086+00:00,4366.45,4366.55,0.1,5
2026-09-11T17:29:09.311+00:00,4366.49,4366.59,0.1,5
2026-09-11T17:29:09.540+00:00,4366.43,4366.53,0.1,5
2026-09-11T17:29:09.739+00:00,4366.34,4366.44,0.1,5
2026-09-11T17:29:09.991+00:00,4366.44,4366.55,0.11,5
2026-09-11T17:29:10.212+00:00,4366.31,4366.43,0.12,5
2026-09-11T17:29:10.438+00:00,4366.35,4366.46,0.11,5
2026-09-11T17:29:10.737+00:00,4366.07,4366.19,0.12,5
2026-09-11T17:29:10.971+00:00,4366.06,4366.18,0.12,5
2026-09-11T17:29:11.335+00:00,4366.13,4366.24,0.11,5
2026-09-11T17:29:11.562+00:00,4366.42,4366.54,0.12,5
2026-09-11T17:29:11.793+00:00,4366.24,4366.37,0.13,5
2026-09-11T17:29:12.013+00:00,4366.52,4366.63,0.11,5
2026-09-11T17:29:12.238+00:00,4366.6,4366.71,0.11,5
2026-09-11T17:29:12.464+00:00,4366.22,4366.35,0.13,5
2026-09-11T17:29:12.696+00:00,4366.66,4366.79,0.13,5
2026-09-11T17:29:12.914+00:00,4366.75,4366.86,0.11,5
2026-09-11T17:29:13.138+00:00,4366.73,4366.82,0.09,5
2026-09-11T17:29:13.364+00:00,4366.7,4366.82,0.12,5
2026-09-11T17:29:13.664+00:00,4366.61,4366.74,0.13,5
2026-09-11T17:29:13.890+00:00,4366.5,4366.63,0.13,5
2026-09-11T17:29:14.117+00:00,4366.51,4366.63,0.12,5
2026-09-11T17:29:14.412+00:00,4366.6,4366.72,0.12,5
2026-09-11T17:29:14.637+00:00,4366.72,4366.83,0.11,5
2026-09-11T17:29:14.864+00:00,4366.93,4367.02,0.09,5
2026-09-11T17:29:15.089+00:00,4366.71,4366.8,0.09,5
2026-09-11T17:29:15.314+00:00,4366.66,4366.76,0.1,5
2026-09-11T17:29:15.537+00:00,4366.62,4366.73,0.11,5
2026-09-11T17:29:15.742+00:00,4366.63,4366.76,0.13,5
2026-09-11T17:29:15.989+00:00,4366.61,4366.74,0.13,5
2026-09-11T17:29:16.290+00:00,4366.6,4366.72,0.12,5
2026-09-11T17:29:16.664+00:00,4366.6,4366.71,0.11,5
2026-09-11T17:29:16.888+00:00,4366.61,4366.71,0.1,5
2026-09-11T17:29:17.114+00:00,4366.51,4366.63,0.12,5
2026-09-11T17:29:17.413+00:00,4366.49,4366.62,0.13,5
2026-09-11T17:29:17.640+00:00,4366.9,4367.03,0.13,5
2026-09-11T17:29:18.015+00:00,4366.55,4366.68,0.13,5
2026-09-11T17:29:18.314+00:00,4366.93,4367.05,0.12,5
2026-09-11T17:29:18.539+00:00,4366.98,4367.1,0.12,5
2026-09-11T17:29:18.739+00:00,4367.09,4367.19,0.1,5
2026-09-11T17:29:18.989+00:00,4367.09,4367.18,0.09,5
2026-09-11T17:29:19.214+00:00,4367.04,4367.14,0.1,5
2026-09-11T17:29:19.439+00:00,4367.0,4367.09,0.09,5
2026-09-11T17:29:19.665+00:00,4367.06,4367.17,0.11,5
2026-09-11T17:29:19.892+00:00,4367.11,4367.21,0.1,5
2026-09-11T17:29:20.114+00:00,4367.06,4367.18,0.12,5
2026-09-11T17:29:20.338+00:00,4367.08,4367.19,0.11,5
2026-09-11T17:29:20.566+00:00,4366.7,4366.81,0.11,5
2026-09-11T17:29:20.795+00:00,4366.49,4366.6,0.11,5
2026-09-11T17:29:21.018+00:00,4366.48,4366.59,0.11,5
2026-09-11T17:29:21.491+00:00,4366.49,4366.6,0.11,5
2026-09-11T17:29:21.693+00:00,4366.6,4366.72,0.12,5
2026-09-11T17:29:21.928+00:00,4366.52,4366.63,0.11,5
2026-09-11T17:29:22.146+00:00,4366.8,4366.91,0.11,5
2026-09-11T17:29:22.373+00:00,4366.49,4366.6,0.11,5
2026-09-11T17:29:22.672+00:00,4366.57,4366.68,0.11,5
2026-09-11T17:29:22.897+00:00,4366.53,4366.63,0.1,5
2026-09-11T17:29:23.214+00:00,4366.54,4366.65,0.11,5
2026-09-11T17:29:23.426+00:00,4366.55,4366.67,0.12,5
2026-09-11T17:29:23.726+00:00,4366.96,4367.08,0.12,5
2026-09-11T17:29:23.950+00:00,4366.94,4367.05,0.11,5
2026-09-11T17:29:24.173+00:00,4366.97,4367.09,0.12,5
2026-09-11T17:29:24.550+00:00,4367.02,4367.13,0.11,5
2026-09-11T17:29:24.797+00:00,4367.03,4367.14,0.11,5
2026-09-11T17:29:25.022+00:00,4367.06,4367.17,0.11,5
2026-09-11T17:29:25.247+00:00,4367.06,4367.18,0.12,5
2026-09-11T17:29:25.704+00:00,4367.02,4367.14,0.12,5
2026-09-11T17:29:25.929+00:00,4366.9,4367.02,0.12,5
2026-09-11T17:29:26.382+00:00,4366.49,4366.6,0.11,5
2026-09-11T17:29:26.606+00:00,4366.87,4366.96,0.09,5
2026-09-11T17:29:26.835+00:00,4366.9,4366.98,0.08,5
2026-09-11T17:29:27.128+00:00,4366.96,4367.05,0.09,5
2026-09-11T17:29:27.353+00:00,4366.95,4367.06,0.11,5
2026-09-11T17:29:27.579+00:00,4366.94,4367.07,0.13,5
2026-09-11T17:29:28.039+00:00,4366.63,4366.76,0.13,5
2026-09-11T17:29:28.264+00:00,4366.64,4366.77,0.13,5
2026-09-11T17:29:28.563+00:00,4367.07,4367.18,0.11,5
2026-09-11T17:29:28.786+00:00,4366.69,4366.8,0.11,5
2026-09-11T17:29:29.087+00:00,4366.68,4366.79,0.11,5
2026-09-11T17:29:29.316+00:00,4366.63,4366.74,0.11,5
2026-09-11T17:29:29.688+00:00,4366.58,4366.67,0.09,5
2026-09-11T17:29:29.915+00:00,4366.53,4366.64,0.11,6
2026-09-11T17:29:30.139+00:00,4366.64,4366.75,0.11,6
2026-09-11T17:29:30.363+00:00,4366.59,4366.7,0.11,6
2026-09-11T17:29:30.590+00:00,4366.65,4366.77,0.12,6
2026-09-11T17:29:30.813+00:00,4366.89,4367.01,0.12,6
2026-09-11T17:29:31.038+00:00,4366.6,4366.72,0.12,6
2026-09-11T17:29:31.413+00:00,4366.53,4366.66,0.13,6
2026-09-11T17:29:31.638+00:00,4366.64,4366.77,0.13,6
2026-09-11T17:29:31.867+00:00,4366.67,4366.79,0.12,6
2026-09-11T17:29:32.163+00:00,4366.72,4366.82,0.1,6
2026-09-11T17:29:32.388+00:00,4366.66,4366.76,0.1,6
2026-09-11T17:29:32.613+00:00,4366.69,4366.8,0.11,6
2026-09-11T17:29:32.838+00:00,4366.81,4366.92,0.11,6
2026-09-11T17:29:33.138+00:00,4366.84,4366.93,0.09,6
2026-09-11T17:29:33.363+00:00,4366.82,4366.92,0.1,6
2026-09-11T17:29:33.588+00:00,4366.84,4366.95,0.11,6
2026-09-11T17:29:33.813+00:00,4367.09,4367.21,0.12,6
2026-09-11T17:29:34.112+00:00,4367.02,4367.15,0.13,6
2026-09-11T17:29:34.337+00:00,4366.93,4367.06,0.13,6
2026-09-11T17:29:34.564+00:00,4367.02,4367.13,0.11,6
2026-09-11T17:29:34.787+00:00,4367.1,4367.2,0.1,6
2026-09-11T17:29:35.014+00:00,4367.12,4367.22,0.1,6
2026-09-11T17:29:35.239+00:00,4367.12,4367.23,0.11,6
2026-09-11T17:29:35.465+00:00,4367.18,4367.29,0.11,6
2026-09-11T17:29:35.690+00:00,4367.14,4367.25,0.11,6
2026-09-11T17:29:35.914+00:00,4367.19,4367.31,0.12,6
2026-09-11T17:29:36.224+00:00,4367.18,4367.31,0.13,6
2026-09-11T17:29:36.440+00:00,4367.25,4367.36,0.11,6
2026-09-11T17:29:36.740+00:00,4367.21,4367.33,0.12,6
2026-09-11T17:29:36.967+00:00,4367.18,4367.31,0.13,6
2026-09-11T17:29:37.265+00:00,4367.22,4367.33,0.11,6
2026-09-11T17:29:37.489+00:00,4367.26,4367.36,0.1,6
2026-09-11T17:29:37.715+00:00,4367.25,4367.35,0.1,6
2026-09-11T17:29:37.943+00:00,4367.3,4367.41,0.11,6
2026-09-11T17:29:38.168+00:00,4367.38,4367.49,0.11,6
2026-09-11T17:29:38.469+00:00,4367.45,4367.56,0.11,6
2026-09-11T17:29:38.740+00:00,4367.39,4367.51,0.12,6
2026-09-11T17:29:39.143+00:00,4367.41,4367.53,0.12,6
2026-09-11T17:29:39.370+00:00,4367.38,4367.51,0.13,6
2026-09-11T17:29:39.593+00:00,4367.42,4367.55,0.13,6
2026-09-11T17:29:39.892+00:00,4367.45,4367.57,0.12,6
2026-09-11T17:29:40.118+00:00,4367.38,4367.5,0.12,6
2026-09-11T17:29:40.343+00:00,4367.44,4367.56,0.12,6
2026-09-11T17:29:40.568+00:00,4367.39,4367.52,0.13,6
2026-09-11T17:29:40.793+00:00,4367.13,4367.25,0.12,6
2026-09-11T17:29:41.092+00:00,4366.94,4367.07,0.13,6
2026-09-11T17:29:41.318+00:00,4366.9,4367.02,0.12,6
2026-09-11T17:29:41.549+00:00,4366.73,4366.85,0.12,6
2026-09-11T17:29:41.770+00:00,4366.7,4366.81,0.11,6
2026-09-11T17:29:41.994+00:00,4366.83,4366.94,0.11,6
2026-09-11T17:29:42.220+00:00,4366.73,4366.83,0.1,6
2026-09-11T17:29:42.443+00:00,4366.74,4366.85,0.11,6
2026-09-11T17:29:42.767+00:00,4366.75,4366.86,0.11,6
2026-09-11T17:29:42.991+00:00,4366.72,4366.83,0.11,6
2026-09-11T17:29:43.220+00:00,4366.71,4366.84,0.13,6
2026-09-11T17:29:43.441+00:00,4366.73,4366.86,0.13,6
2026-09-11T17:29:43.669+00:00,4366.73,4366.84,0.11,6
2026-09-11T17:29:43.891+00:00,4366.78,4366.88,0.1,6
2026-09-11T17:29:44.416+00:00,4366.79,4366.9,0.11,6
2026-09-11T17:29:44.737+00:00,4366.78,4366.91,0.13,6
2026-09-11T17:29:45.112+00:00,4366.74,4366.86,0.12,6
2026-09-11T17:29:45.339+00:00,4366.8,4366.92,0.12,6
2026-09-11T17:29:45.564+00:00,4366.82,4366.92,0.1,6
2026-09-11T17:29:46.013+00:00,4366.84,4366.94,0.1,6
2026-09-11T17:29:46.241+00:00,4366.92,4367.02,0.1,6
2026-09-11T17:29:46.466+00:00,4366.95,4367.05,0.1,6
2026-09-11T17:29:46.689+00:00,4366.88,4366.99,0.11,6
2026-09-11T17:29:46.914+00:00,4366.89,4367.01,0.12,6
2026-09-11T17:29:47.139+00:00,4366.91,4367.03,0.12,6
2026-09-11T17:29:47.363+00:00,4366.94,4367.05,0.11,6
2026-09-11T17:29:47.670+00:00,4366.9,4367.03,0.13,6
2026-09-11T17:29:47.888+00:00,4366.94,4367.05,0.11,6
2026-09-11T17:29:48.212+00:00,4366.96,4367.06,0.1,6
2026-09-11T17:29:48.513+00:00,4367.05,4367.15,0.1,6
2026-09-11T17:29:48.740+00:00,4367.02,4367.12,0.1,6
2026-09-11T17:29:48.960+00:00,4366.93,4367.04,0.11,6
2026-09-11T17:29:49.187+00:00,4366.97,4367.09,0.12,6
2026-09-11T17:29:49.411+00:00,4366.95,4367.07,0.12,6
2026-09-11T17:29:49.637+00:00,4366.9,4367.01,0.11,6
2026-09-11T17:29:49.935+00:00,4366.93,4367.05,0.12,6
2026-09-11T17:29:50.163+00:00,4367.26,4367.38,0.12,6
2026-09-11T17:29:50.391+00:00,4367.02,4367.13,0.11,6
2026-09-11T17:29:50.613+00:00,4367.25,4367.36,0.11,6
2026-09-11T17:29:50.914+00:00,4367.26,4367.37,0.11,6
2026-09-11T17:29:51.140+00:00,4367.28,4367.39,0.11,6
2026-09-11T17:29:51.363+00:00,4367.34,4367.44,0.1,6
2026-09-11T17:29:51.590+00:00,4367.38,4367.49,0.11,6
2026-09-11T17:29:51.816+00:00,4367.36,4367.49,0.13,6
2026-09-11T17:29:52.047+00:00,4367.42,4367.54,0.12,6
2026-09-11T17:29:52.266+00:00,4367.44,4367.55,0.11,6
2026-09-11T17:29:52.740+00:00,4367.46,4367.58,0.12,6
2026-09-11T17:29:53.041+00:00,4367.48,4367.61,0.13,6
2026-09-11T17:29:53.245+00:00,4367.5,4367.62,0.12,6
2026-09-11T17:29:53.485+00:00,4367.47,4367.59,0.12,6
2026-09-11T17:29:53.711+00:00,4367.12,4367.23,0.11,6
2026-09-11T17:29:53.935+00:00,4367.21,4367.3,0.09,6
2026-09-11T17:29:54.161+00:00,4366.94,4367.05,0.11,6
2026-09-11T17:29:54.386+00:00,4366.93,4367.06,0.13,6
2026-09-11T17:29:54.620+00:00,4366.76,4366.88,0.12,6
2026-09-11T17:29:54.839+00:00,4366.74,4366.86,0.12,6
2026-09-11T17:29:55.065+00:00,4366.86,4366.96,0.1,7
2026-09-11T17:29:55.376+00:00,4366.85,4366.94,0.09,7
2026-09-11T17:29:55.602+00:00,4366.77,4366.85,0.08,7
2026-09-11T17:29:55.826+00:00,4366.87,4366.95,0.08,7
2026-09-11T17:29:56.126+00:00,4366.83,4366.94,0.11,7
2026-09-11T17:29:56.352+00:00,4366.79,4366.91,0.12,7
2026-09-11T17:29:56.578+00:00,4367.0,4367.11,0.11,7
2026-09-11T17:29:56.876+00:00,4366.99,4367.07,0.08,7
2026-09-11T17:29:57.187+00:00,4366.95,4367.03,0.08,7
2026-09-11T17:29:57.411+00:00,4366.71,4366.8,0.09,7
2026-09-11T17:29:57.710+00:00,4366.7,4366.81,0.11,7
2026-09-11T17:29:57.936+00:00,4367.23,4367.33,0.1,7
2026-09-11T17:29:58.163+00:00,4367.1,4367.19,0.09,7
2026-09-11T17:29:58.385+00:00,4367.17,4367.27,0.1,7
2026-09-11T17:29:58.611+00:00,4367.16,4367.26,0.1,7
2026-09-11T17:29:58.836+00:00,4367.19,4367.29,0.1,7
2026-09-11T17:29:59.762+00:00,4367.22,4367.32,0.1,7
2026-09-11T17:29:59.980+00:00,4367.18,4367.28,0.1,7
2026-09-11T17:30:00.217+00:00,4367.28,4367.4,0.12,7
2026-09-11T17:30:00.516+00:00,4367.1,4367.22,0.12,7
2026-09-11T17:30:00.746+00:00,4366.96,4367.08,0.12,7
2026-09-11T17:30:00.964+00:00,4366.83,4366.94,0.11,7
2026-09-11T17:30:01.196+00:00,4367.13,4367.25,0.12,7
2026-09-11T17:30:01.720+00:00,4367.14,4367.25,0.11,7
2026-09-11T17:30:01.942+00:00,4367.17,4367.28,0.11,7
2026-09-11T17:30:02.169+00:00,4367.17,4367.29,0.12,7
2026-09-11T17:30:02.396+00:00,4367.18,4367.31,0.13,7
2026-09-11T17:30:02.742+00:00,4367.17,4367.29,0.12,7
2026-09-11T17:30:03.101+00:00,4367.16,4367.27,0.11,7
2026-09-11T17:30:03.319+00:00,4367.09,4367.2,0.11,7
2026-09-11T17:30:03.541+00:00,4366.94,4367.04,0.1,7
2026-09-11T17:30:03.767+00:00,4366.96,4367.07,0.11,7
2026-09-11T17:30:03.991+00:00,4367.14,4367.22,0.08,7
2026-09-11T17:30:04.214+00:00,4367.15,4367.23,0.08,7
2026-09-11T17:30:04.440+00:00,4367.16,4367.24,0.08,7
2026-09-11T17:30:04.668+00:00,4367.15,4367.25,0.1,7
2026-09-11T17:30:04.898+00:00,4367.16,4367.28,0.12,7
2026-09-11T17:30:05.117+00:00,4366.93,4367.05,0.12,7
2026-09-11T17:30:05.340+00:00,4366.83,4366.95,0.12,7
2026-09-11T17:30:05.566+00:00,4367.06,4367.18,0.12,7
2026-09-11T17:30:05.791+00:00,4367.11,4367.22,0.11,7
2026-09-11T17:30:06.019+00:00,4367.23,4367.33,0.1,7
2026-09-11T17:30:06.391+00:00,4367.26,4367.34,0.08,7
2026-09-11T17:30:06.616+00:00,4367.16,4367.26,0.1,7
2026-09-11T17:30:06.842+00:00,4366.82,4366.94,0.12,7
2026-09-11T17:30:07.065+00:00,4366.24,4366.34,0.1,7
2026-09-11T17:30:07.290+00:00,4366.41,4366.5,0.09,7
2026-09-11T17:30:07.518+00:00,4366.38,4366.49,0.11,7
2026-09-11T17:30:07.742+00:00,4366.37,4366.48,0.11,7
2026-09-11T17:30:07.964+00:00,4366.19,4366.32,0.13,7
2026-09-11T17:30:08.191+00:00,4366.35,4366.46,0.11,7
2026-09-11T17:30:08.418+00:00,4366.29,4366.38,0.09,7
2026-09-11T17:30:08.644+00:00,4366.43,4366.51,0.08,7
2026-09-11T17:30:08.871+00:00,4366.46,4366.54,0.08,7
2026-09-11T17:30:09.093+00:00,4366.54,4366.62,0.08,7
2026-09-11T17:30:09.319+00:00,4366.54,4366.65,0.11,7
2026-09-11T17:30:09.543+00:00,4366.52,4366.63,0.11,7
2026-09-11T17:30:09.846+00:00,4366.55,4366.65,0.1,7
2026-09-11T17:30:10.068+00:00,4366.55,4366.66,0.11,7
2026-09-11T17:30:10.292+00:00,4366.58,4366.69,0.11,7
2026-09-11T17:30:10.518+00:00,4366.11,4366.22,0.11,7
2026-09-11T17:30:10.741+00:00,4366.25,4366.35,0.1,7
2026-09-11T17:30:10.968+00:00,4366.29,4366.4,0.11,7
2026-09-11T17:30:11.268+00:00,4366.21,4366.34,0.13,7
2026-09-11T17:30:11.497+00:00,4366.21,4366.32,0.11,7
2026-09-11T17:30:11.718+00:00,4365.86,4365.97,0.11,7
2026-09-11T17:30:11.943+00:00,4365.58,4365.7,0.12,7
2026-09-11T17:30:12.244+00:00,4365.52,4365.64,0.12,7
2026-09-11T17:30:12.474+00:00,4365.6,4365.72,0.12,7
2026-09-11T17:30:12.700+00:00,4365.51,4365.62,0.11,7
2026-09-11T17:30:13.001+00:00,4365.49,4365.6,0.11,7
2026-09-11T17:30:13.228+00:00,4365.59,4365.72,0.13,7
2026-09-11T17:30:13.449+00:00,4365.7,4365.79,0.09,7
2026-09-11T17:30:13.675+00:00,4365.72,4365.82,0.1,7
2026-09-11T17:30:13.910+00:00,4365.76,4365.84,0.08,7
2026-09-11T17:30:14.126+00:00,4365.72,4365.82,0.1,7
2026-09-11T17:30:14.349+00:00,4365.63,4365.74,0.11,7
2026-09-11T17:30:14.576+00:00,4365.53,4365.68,0.15,7
2026-09-11T17:30:14.803+00:00,4365.92,4366.03,0.11,7
2026-09-11T17:30:15.028+00:00,4365.94,4366.03,0.09,7
2026-09-11T17:30:15.252+00:00,4366.03,4366.12,0.09,7
2026-09-11T17:30:15.477+00:00,4366.05,4366.14,0.09,7
2026-09-11T17:30:15.702+00:00,4366.05,4366.15,0.1,7
2026-09-11T17:30:15.925+00:00,4365.95,4366.06,0.11,7
2026-09-11T17:30:16.477+00:00,4366.05,4366.18,0.13,7
2026-09-11T17:30:16.713+00:00,4366.04,4366.16,0.12,7
2026-09-11T17:30:16.943+00:00,4365.65,4365.77,0.12,7
2026-09-11T17:30:17.159+00:00,4365.45,4365.57,0.12,7
2026-09-11T17:30:17.382+00:00,4365.4,4365.52,0.12,7
2026-09-11T17:30:17.606+00:00,4365.39,4365.5,0.11,7
2026-09-11T17:30:17.837+00:00,4365.64,4365.74,0.1,7
2026-09-11T17:30:18.064+00:00,4365.5,4365.58,0.08,7
2026-09-11T17:30:18.364+00:00,4365.71,4365.79,0.08,7
2026-09-11T17:30:18.660+00:00,4365.7,4365.79,0.09,7
2026-09-11T17:30:18.884+00:00,4365.87,4365.97,0.1,7
2026-09-11T17:30:19.111+00:00,4365.98,4366.07,0.09,7
2026-09-11T17:30:19.335+00:00,4366.01,4366.09,0.08,7
2026-09-11T17:30:19.563+00:00,4366.07,4366.15,0.08,7
2026-09-11T17:30:19.786+00:00,4366.06,4366.16,0.1,7
2026-09-11T17:30:20.011+00:00,4365.96,4366.07,0.11,7
2026-09-11T17:30:20.239+00:00,4365.94,4366.04,0.1,8
2026-09-11T17:30:20.535+00:00,4365.99,4366.09,0.1,8
2026-09-11T17:30:20.738+00:00,4366.03,4366.12,0.09,8
2026-09-11T17:30:20.985+00:00,4366.19,4366.27,0.08,8
2026-09-11T17:30:21.209+00:00,4366.58,4366.66,0.08,8
2026-09-11T17:30:21.436+00:00,4366.59,4366.67,0.08,8
2026-09-11T17:30:21.885+00:00,4366.61,4366.71,0.1,8
2026-09-11T17:30:22.335+00:00,4366.65,4366.76,0.11,8
2026-09-11T17:30:22.570+00:00,4366.38,4366.48,0.1,8
2026-09-11T17:30:22.788+00:00,4366.26,4366.37,0.11,8
2026-09-11T17:30:23.016+00:00,4366.27,4366.36,0.09,8
2026-09-11T17:30:23.333+00:00,4366.18,4366.29,0.11,8
2026-09-11T17:30:23.542+00:00,4366.17,4366.3,0.13,8
2026-09-11T17:30:23.842+00:00,4365.93,4366.05,0.12,8
2026-09-11T17:30:24.067+00:00,4365.88,4366.0,0.12,8
2026-09-11T17:30:24.300+00:00,4365.86,4365.97,0.11,8
2026-09-11T17:30:24.517+00:00,4365.88,4366.0,0.12,8
2026-09-11T17:30:24.745+00:00,4366.12,4366.23,0.11,8
2026-09-11T17:30:24.966+00:00,4365.99,4366.1,0.11,8
2026-09-11T17:30:25.416+00:00,4365.94,4366.07,0.13,8
2026-09-11T17:30:25.645+00:00,4365.74,4365.86,0.12,8
2026-09-11T17:30:25.870+00:00,4365.66,4365.77,0.11,8
2026-09-11T17:30:26.095+00:00,4365.66,4365.76,0.1,8
2026-09-11T17:30:26.327+00:00,4365.64,4365.76,0.12,8
2026-09-11T17:30:26.553+00:00,4365.68,4365.79,0.11,8
2026-09-11T17:30:26.798+00:00,4365.75,4365.86,0.11,8
2026-09-11T17:30:27.196+00:00,4365.74,4365.86,0.12,8
2026-09-11T17:30:27.424+00:00,4365.6,4365.72,0.12,8
2026-09-11T17:30:27.654+00:00,4365.74,4365.86,0.12,8
2026-09-11T17:30:28.041+00:00,4365.66,4365.76,0.1,8
2026-09-11T17:30:28.523+00:00,4365.64,4365.75,0.11,8
2026-09-11T17:30:28.740+00:00,4365.95,4366.05,0.1,8
2026-09-11T17:30:28.971+00:00,4365.74,4365.83,0.09,8
2026-09-11T17:30:29.197+00:00,4365.67,4365.78,0.11,8
2026-09-11T17:30:29.428+00:00,4365.67,4365.79,0.12,8
2026-09-11T17:30:29.648+00:00,4365.81,4365.92,0.11,8
2026-09-11T17:30:29.875+00:00,4365.85,4365.94,0.09,8
2026-09-11T17:30:30.140+00:00,4365.83,4365.93,0.1,8
2026-09-11T17:30:30.441+00:00,4365.78,4365.9,0.12,8
2026-09-11T17:30:30.669+00:00,4366.02,4366.14,0.12,8
2026-09-11T17:30:30.893+00:00,4366.02,4366.13,0.11,8
2026-09-11T17:30:31.193+00:00,4365.83,4365.91,0.08,8
2026-09-11T17:30:31.395+00:00,4366.43,4366.52,0.09,8
2026-09-11T17:30:31.623+00:00,4366.27,4366.35,0.08,8
2026-09-11T17:30:31.849+00:00,4366.45,4366.53,0.08,8
2026-09-11T17:30:32.069+00:00,4366.56,4366.65,0.09,8
2026-09-11T17:30:32.295+00:00,4366.57,4366.68,0.11,8
2026-09-11T17:30:32.522+00:00,4366.56,4366.66,0.1,8
2026-09-11T17:30:32.739+00:00,4366.57,4366.68,0.11,8
2026-09-11T17:30:32.971+00:00,4366.32,4366.45,0.13,8
2026-09-11T17:30:33.466+00:00,4366.33,4366.45,0.12,8
2026-09-11T17:30:33.748+00:00,4366.28,4366.41,0.13,8
2026-09-11T17:30:34.213+00:00,4366.29,4366.39,0.1,8
2026-09-11T17:30:34.439+00:00,4366.1,4366.2,0.1,8
2026-09-11T17:30:34.664+00:00,4366.05,4366.16,0.11,8
2026-09-11T17:30:34.890+00:00,4366.06,4366.15,0.09,8
2026-09-11T17:30:35.116+00:00,4366.13,4366.23,0.1,8
2026-09-11T17:30:35.340+00:00,4366.34,4366.44,0.1,8
2026-09-11T17:30:35.565+00:00,4366.59,4366.68,0.09,8
2026-09-11T17:30:35.791+00:00,4366.62,4366.7,0.08,8
2026-09-11T17:30:36.016+00:00,4366.55,4366.63,0.08,8
2026-09-11T17:30:36.241+00:00,4366.5,4366.58,0.08,8
2026-09-11T17:30:36.470+00:00,4366.5,4366.6,0.1,8
2026-09-11T17:30:36.695+00:00,4366.49,4366.6,0.11,8
2026-09-11T17:30:36.920+00:00,4366.47,4366.6,0.13,8
2026-09-11T17:30:37.143+00:00,4366.53,4366.66,0.13,8
2026-09-11T17:30:37.372+00:00,4366.51,4366.63,0.12,8
2026-09-11T17:30:37.599+00:00,4366.78,4366.9,0.12,8
2026-09-11T17:30:37.827+00:00,4366.76,4366.89,0.13,8
2026-09-11T17:30:38.649+00:00,4366.53,4366.65,0.12,8
2026-09-11T17:30:39.207+00:00,4366.52,4366.63,0.11,8
2026-09-11T17:30:39.511+00:00,4366.53,4366.65,0.12,8
2026-09-11T17:30:39.953+00:00,4366.52,4366.65,0.13,8
2026-09-11T17:30:40.179+00:00,4366.51,4366.64,0.13,8
2026-09-11T17:30:40.403+00:00,4366.54,4366.66,0.12,8
2026-09-11T17:30:40.628+00:00,4366.61,4366.73,0.12,8
2026-09-11T17:30:40.930+00:00,4366.92,4367.03,0.11,8
2026-09-11T17:30:41.158+00:00,4367.12,4367.25,0.13,8
2026-09-11T17:30:41.380+00:00,4367.25,4367.37,0.12,8
2026-09-11T17:30:41.606+00:00,4366.95,4367.06,0.11,8
2026-09-11T17:30:41.830+00:00,4367.02,4367.14,0.12,8
2026-09-11T17:30:42.136+00:00,4367.03,4367.14,0.11,8
2026-09-11T17:30:42.429+00:00,4367.02,4367.15,0.13,8
2026-09-11T17:30:42.739+00:00,4367.27,4367.4,0.13,8
2026-09-11T17:30:42.955+00:00,4367.29,4367.41,0.12,8
2026-09-11T17:30:43.183+00:00,4367.28,4367.4,0.12,8
2026-09-11T17:30:43.405+00:00,4367.29,4367.4,0.11,8
2026-09-11T17:30:43.628+00:00,4367.01,4367.12,0.11,8
2026-09-11T17:30:43.855+00:00,4367.26,4367.38,0.12,8
2026-09-11T17:30:44.078+00:00,4367.02,4367.14,0.12,8
2026-09-11T17:30:44.312+00:00,4367.01,4367.12,0.11,8
2026-09-11T17:30:45.349+00:00,4367.02,4367.14,0.12,9
2026-09-11T17:30:45.574+00:00,4367.21,4367.32,0.11,9
2026-09-11T17:30:45.799+00:00,4367.26,4367.37,0.11,9
2026-09-11T17:30:46.178+00:00,4367.26,4367.34,0.08,9
2026-09-11T17:30:46.401+00:00,4367.3,4367.38,0.08,9
2026-09-11T17:30:46.623+00:00,4367.52,4367.62,0.1,9
2026-09-11T17:30:46.849+00:00,4367.54,4367.64,0.1,9
2026-09-11T17:30:47.074+00:00,4367.55,4367.65,0.1,9
2026-09-11T17:30:47.303+00:00,4367.75,4367.85,0.1,9
2026-09-11T17:30:47.675+00:00,4367.76,4367.87,0.11,9
2026-09-11T17:30:48.053+00:00,4367.81,4367.9,0.09,9
2026-09-11T17:30:48.277+00:00,4367.82,4367.91,0.09,9
2026-09-11T17:30:48.577+00:00,4367.84,4367.94,0.1,9
2026-09-11T17:30:48.975+00:00,4367.85,4367.95,0.1,9
2026-09-11T17:30:49.227+00:00,4367.75,4367.85,0.1,9
2026-09-11T17:30:49.456+00:00,4367.55,4367.65,0.1,9
2026-09-11T17:30:49.681+00:00,4367.54,4367.65,0.11,9
2026-09-11T17:30:50.055+00:00,4367.54,4367.64,0.1,9
2026-09-11T17:30:50.727+00:00,4367.75,4367.85,0.1,9
2026-09-11T17:30:51.069+00:00,4367.52,4367.63,0.11,9
