Close,reference_price,reference_regime,directional_distance,scale,normalized_measurement,signal
1.13487,1.1342489228605976,1.0,0.0006210771394024039,0.001084285714285744,0.5727984157861276,1.0
1.13499,1.134358122651744,1.0,0.0006318773482558715,0.001046428571428591,0.6038418345107192,1.0
1.13525,1.134497586922945,1.0,0.0007524130770550919,0.0010321428571428623,0.7289815279426459,1.0
1.13617,1.1349243086033387,1.0,0.001245691396661197,0.0010735714285714198,1.160324654241976,1.0
1.13674,1.135170119567843,1.0,0.0015698804321571114,0.0010649999999999985,1.4740661334808578,1.0
1.13671,1.1352458558580292,1.0,0.0014641441419709356,0.0010235714285714412,1.430426935631043,1.0
1.13766,1.1356544503882646,1.0,0.002005549611735269,0.0010485714285714304,1.9126494934804983,1.0
1.1386,1.1360532940510821,1.0,0.0025467059489179267,0.0010928571428571493,2.330319168944494,1.0
1.13798,1.136061674458723,1.0,0.0019183255412769107,0.001102142857142861,1.7405416447100879,1.0
1.13758,1.1360707505904561,1.0,0.001509249409543889,0.0010800000000000015,1.3974531569850805,1.0
1.13764,1.1360721889368173,1.0,0.0015678110631827114,0.001054285714285706,1.4870836642654561,1.0
1.13692,1.1360562478377652,1.0,0.0008637521622347766,0.0010564285714285613,0.8176152989375922,1.0
1.13647,1.1360560962516852,1.0,0.0004139037483148478,0.0010614285714285623,0.3899496955859972,1.0
1.13668,1.1360590998981759,1.0,0.000620900101824029,0.0010349999999999765,0.59990348002323,1.0
1.13729,1.1360589361627527,1.0,0.0012310638372472482,0.0010135714285714073,1.2145802481650343,1.0
1.13732,1.1360565420577264,1.0,0.0012634579422736714,0.0010021428571428403,1.2607563215845827,1.0
1.13716,1.1360463561470224,1.0,0.0011136438529775194,0.0009685714285714139,1.1497797892098458,1.0
1.13738,1.1360433162144328,1.0,0.001336683785567283,0.0009428571428571342,1.4176949240865253,1.0
1.13735,1.136052275520261,1.0,0.001297724479739193,0.0008821428571428314,1.4711046733886017,1.0
1.13696,1.1360496523471415,1.0,0.0009103476528584675,0.0009285714285713897,0.980374395386083,1.0
1.13597,1.1367746390456683,-1.0,-0.0008046390456684094,0.000909285714285676,0.8849133259511552,-1.0
1.13588,1.1366181572898217,-1.0,-0.0007381572898217392,0.0008092857142856712,0.9121096255520653,-1.0
1.13567,1.1364801095673336,-1.0,-0.0008101095673336278,0.0007735714285713735,1.0472330510315417,-1.0
1.13523,1.1362281421289584,-1.0,-0.0009981421289584347,0.0007749999999999384,1.2879253276884053,-1.0
1.13444,1.13585539348992,-1.0,-0.001415393489920147,0.0007964285714285076,1.7771756824110894,-1.0
1.13468,1.1358260996324443,-1.0,-0.0011460996324443862,0.0007649999999999364,1.4981694541757928,-1.0
1.13524,1.1357987804726506,-1.0,-0.0005587804726505663,0.000808571428571349,0.6910712559283302,-1.0
1.13477,1.1357851684771152,-1.0,-0.001015168477115136,0.0008421428571427914,1.2054587514514854,-1.0
1.1348,1.1357742886345439,-1.0,-0.0009742886345438517,0.000818571428571367,1.190230443596418,-1.0
1.13425,1.135768536123552,-1.0,-0.0015185361235521277,0.0008657142857142157,1.754084631165966,-1.0
1.1337,1.1355466788277857,-1.0,-0.0018466788277857749,0.000923571428571357,1.9994975706885423,-1.0
1.13292,1.1351628151675577,-1.0,-0.0022428151675577546,0.0009428571428570708,2.378743359531134,-1.0
1.13204,1.1347775314959752,-1.0,-0.0027375314959752206,0.0010235714285713776,2.6744899472194694,-1.0
1.1317,1.1345797820934542,-1.0,-0.0028797820934542973,0.0010264285714285234,2.8056332156132253,-1.0
1.13217,1.1345465532937329,-1.0,-0.002376553293732986,0.0010214285714285223,2.326695532326112,-1.0
1.13146,1.1344630118568748,-1.0,-0.0030030118568749042,0.001114285714285655,2.695010640785314,-1.0
1.13209,1.1344239050396587,-1.0,-0.0023339050396586902,0.0011592857142856644,2.0132267748134978,-1.0
1.13183,1.1344125800549736,-1.0,-0.0025825800549736933,0.001194999999999962,2.161154857718641,-1.0
1.13247,1.1343939220610393,-1.0,-0.001923922061039196,0.001185714285714266,1.6225848707559754,-1.0
1.13212,1.134369119360412,-1.0,-0.002249119360411944,0.0011664285714285524,1.9282101069055562,-1.0
1.13221,1.134339196781791,-1.0,-0.0021291967817911317,0.0011107142857142665,1.916961732802338,-1.0
1.13312,1.1343278833172308,-1.0,-0.0012078833172308734,0.0011321428571428355,1.0669000909294986,-1.0
1.13403,1.1332968643983592,1.0,0.0007331356016408996,0.0011799999999999747,0.6213013573228097,1.0
1.13316,1.1332616860432565,1.0,-0.00010168604325655473,0.0011921428571428322,0.08529686073048508,1.0
1.13406,1.1332550521788987,1.0,0.0008049478211014094,0.0012221428571428383,0.6586364404102808,1.0
1.13471,1.1334759001259893,1.0,0.0012340998740107967,0.0012371428571428414,0.9975403138655528,1.0
1.13529,1.133779567593069,1.0,0.0015104324069308284,0.001197142857142833,1.261697714620049,1.0
1.13521,1.1337708360876175,1.0,0.001439163912382524,0.0011864285714285566,1.2130219610689696,1.0
1.1347,1.1337556091919168,1.0,0.0009443908080832841,0.0011557142857142758,0.8171490304799809,1.0
1.13446,1.1337464996277233,1.0,0.0007135003722766875,0.0010964285714285538,0.6507495252035039,1.0
1.13529,1.133852287110853,1.0,0.0014377128891469582,0.001093571428571424,1.314694999873122,1.0
1.13526,1.1339265602074793,1.0,0.001333439792520652,0.0010307142857142817,1.293704580408122,1.0
1.1362,1.1343525656040854,1.0,0.0018474343959147266,0.0010599999999999815,1.7428626376554328,1.0
1.13636,1.1344581442095685,1.0,0.0019018557904315614,0.0010749999999999688,1.76916817714569,1.0
1.13537,1.134451094655993,1.0,0.0009189053440070705,0.0011349999999999813,0.8096082326053617,1.0
1.13602,1.1344470046770523,1.0,0.0015729953229477456,0.00110642857142854,1.42168718665391,1.0
1.13663,1.1345124686902355,1.0,0.002117531309764553,0.001087142857142842,1.9477948972867383,1.0
1.13687,1.1346985908678304,1.0,0.0021714091321696216,0.0010435714285714295,2.080747970593749,1.0
1.13625,1.1347090678367464,1.0,0.0015409321632535722,0.001027857142857136,1.4991695820396218,1.0
1.13715,1.134771694918025,1.0,0.0023783050819750073,0.001022857142857119,2.3251585996962905,1.0
1.13696,1.1347783248012888,1.0,0.0021816751987111527,0.0009785714285714,2.229449108172046,1.0
1.13621,1.1347833691508564,1.0,0.0014266308491435176,0.0010107142857142617,1.4115075539229485,1.0
1.1372,1.1348239885180782,1.0,0.0023760114819217915,0.0010435714285714135,2.2768077171051035,1.0
1.13714,1.1348702892137292,1.0,0.0022697107862708066,0.0010349999999999923,2.1929572814210854,1.0
1.13806,1.1352611637539676,1.0,0.002798836246032499,0.0010678571428571284,2.6209837755488636,1.0
1.13706,1.1352608188000235,1.0,0.0017991811999764629,0.001159285714285696,1.551973924810282,1.0
1.13793,1.1352812330757902,1.0,0.0026487669242099,0.0011407142857142727,2.322024855287353,1.0
1.13761,1.135305116692526,1.0,0.002304883307473915,0.0011614285714285672,1.9845243729787778,1.0
1.1378,1.1353247475478514,1.0,0.002475252452148524,0.0011128571428571377,2.2242319852425867,1.0
1.13734,1.1353392904535553,1.0,0.002000709546444712,0.001133571428571448,1.7649611625850972,1.0
1.1382,1.1353569783732194,1.0,0.0028430216267807396,0.001165000000000019,2.4403619113997363,1.0
1.13817,1.1354329815045952,1.0,0.0027370184954047527,0.0011585714285714374,2.362408072482506,1.0
1.13754,1.1354488817319315,1.0,0.0020911182680685148,0.0011378571428571588,1.837768722721833,1.0
1.13709,1.1354748340632974,1.0,0.0016151659367025228,0.0010964285714286013,1.473115512301935,1.0
1.13753,1.135502985362346,1.0,0.002027014637653979,0.0011178571428571704,1.8133038292111823,1.0
1.13679,1.135519248616684,1.0,0.0012707513833158934,0.0011157142857142993,1.13895770591692,1.0
1.13624,1.1355228065211131,1.0,0.0007171934788867684,0.001102142857142861,0.6507264228395803,1.0
1.13586,1.1365076462542447,-1.0,-0.0006476462542446271,0.0010985714285714249,0.5895349518481671,-1.0
1.13639,1.1365096397329557,-1.0,-0.00011963973295570085,0.001057857142857142,0.11309630394191851,-1.0
1.13543,1.1363572901170689,-1.0,-0.0009272901170689352,0.0010421428571428645,0.8897917504431118,-1.0
1.13638,1.1363879209768797,-1.0,-7.920976879738362e-06,0.0010607142857143037,0.007467587630729642,-1.0
1.13723,1.1364293458113557,-1.0,0.0008006541886442786,0.0010835714285714376,0.7389030086367704,-1.0
1.13799,1.1355136667538557,1.0,0.00247633324614438,0.0011150000000000088,2.2209266781563772,1.0
1.1373,1.1355495366266546,1.0,0.00175046337334539,0.0011178571428571388,1.5659097269543483,1.0
1.13631,1.1355648395457227,1.0,0.0007451604542771939,0.0010899999999999719,0.6836334442910212,1.0
1.13613,1.1356127325234033,1.0,0.00051726747659675,0.001083571428571406,0.47737275361599546,1.0
1.1352,1.136532859580941,-1.0,-0.0013328595809409816,0.0011078571428571207,1.2030969782833085,-1.0
1.13498,1.1364045697890943,-1.0,-0.001424569789094221,0.0011157142857142674,1.276823114425059,-1.0
1.13481,1.1363037945307195,-1.0,-0.0014937945307194056,0.001129999999999996,1.3219420625835494,-1.0
1.13573,1.136305941670403,-1.0,-0.0005759416704032017,0.0011364285714285621,0.5067997099713947,-1.0
1.13645,1.1363230194906508,-1.0,0.0001269805093491172,0.001121428571428559,0.1132310274450739,-1.0
1.13613,1.1363407654834021,-1.0,-0.00021076548340204226,0.0011442857142857088,0.184189561025506,-1.0
1.13559,1.1363499424566343,-1.0,-0.0007599424566342439,0.0011085714285714113,0.6855151026339936,-1.0
1.13626,1.1363741112162342,-1.0,-0.00011411121623416953,0.0011049999999999751,0.103268068990201,-1.0
1.13684,1.1364030364751467,-1.0,0.0004369635248533399,0.0010692857142856615,0.4086499230425558,-1.0
1.13611,1.136425549459522,-1.0,-0.0003155494595219466,0.0010492857142856732,0.3007278715661964,-1.0
1.13589,1.1364372038789339,-1.0,-0.0005472038789338107,0.001009285714285681,0.5421694483420809,-1.0
1.13674,1.1364480186283574,-1.0,0.0002919813716426578,0.001017857142857102,0.28685889143841214,-1.0
1.13771,1.1357301133061544,1.0,0.001979886693845634,0.0010264285714285393,1.9289084004063843,1.0
1.13834,1.1360391254654438,1.0,0.0023008745345560744,0.0010749999999999688,2.1403484042382708,1.0
1.13809,1.1360556104211836,1.0,0.002034389578816409,0.0010328571428571051,1.9696717913852535,1.0
1.13799,1.136075537471649,1.0,0.0019144625283511463,0.0010128571428571012,1.8901604652268795,1.0
1.13888,1.136411127338398,1.0,0.002468872661601784,0.001047142857142802,2.3577228691969165,1.0
1.13925,1.1366001314202796,1.0,0.0026498685797204935,0.001014285714285666,2.6125464870484985,1.0
1.13996,1.1368995779672537,1.0,0.0030604220327463683,0.0010614285714285307,2.883304741483903,1.0
1.1393,1.1369187030284302,1.0,0.0023812969715697463,0.001096428571428538,2.1718669447542323,1.0
1.13931,1.1369169510747055,1.0,0.002393048925294572,0.0011085714285714113,2.1586781542606013,1.0
1.13927,1.1369069742989593,1.0,0.002363025701040744,0.0010299999999999912,2.2941997097483147,1.0
1.13985,1.1370507979600908,1.0,0.002799202039909243,0.0010128571428571487,2.763669150827164,1.0
1.13933,1.137051893908989,1.0,0.0022781060910108675,0.0010299999999999912,2.211753486418337,1.0
1.13913,1.137064786029315,1.0,0.0020652139706849315,0.001017857142857134,2.028982146637845,1.0
1.13921,1.1370650821486947,1.0,0.002144917851305328,0.0009442857142857308,2.2714712494912304,1.0
1.1387,1.1370900166227962,1.0,0.0016099833772038608,0.0009064285714285937,1.7761833948663117,1.0
1.1391,1.1371128323983082,1.0,0.0019871676016918194,0.0009014285714285927,2.204464851322093,1.0
1.13963,1.1371251067198695,1.0,0.0025048932801303714,0.0009350000000000191,2.6790302461286846,1.0
1.13937,1.1371417188469541,1.0,0.0022282811530458524,0.0009478571428571669,2.3508618042683604,1.0
1.14032,1.1373055102088134,1.0,0.00301448979118657,0.0009635714285714604,3.1284549352565296,1.0
1.1411,1.1376499217416425,1.0,0.003450078258357525,0.00100928571428576,3.418336561712892,1.0
1.1418,1.1379767852493456,1.0,0.00382321475065428,0.000994285714285757,3.8451872492210937,1.0
1.14243,1.1383691396675357,1.0,0.004060860332464333,0.0009507142857143285,4.271378261044186,1.0
1.14205,1.138394671141847,1.0,0.0036553288581531174,0.000979285714285738,3.7326479951963822,1.0
1.14229,1.1384128983482913,1.0,0.0038771016517087364,0.001010000000000019,3.8387145066422415,1.0
1.14156,1.1384359857057471,1.0,0.003124014294252797,0.0010492857142857367,2.9772770673613493,1.0
1.14073,1.1384699471586819,1.0,0.0022600528413181387,0.001051428571428592,2.1495067784275355,1.0
1.14113,1.1385282775961352,1.0,0.0026017224038648035,0.001105714285714297,2.3529789182239584,1.0
1.14078,1.1385520354184147,1.0,0.002227964581585251,0.001141428571428563,1.9519088950058665,1.0
1.14036,1.1385693649922421,1.0,0.0017906350077578903,0.0011349999999999813,1.5776519892140262,1.0
1.14097,1.1385997597840096,1.0,0.0023702402159904157,0.0011271428571428346,2.102874716341349,1.0
1.14127,1.1386350453036092,1.0,0.0026349546963908566,0.0010771428571428401,2.4462444130949983,1.0
1.1417,1.1386847667459965,1.0,0.0030152332540034354,0.001093571428571408,2.7572348501664856,1.0
1.14268,1.1388938182886046,1.0,0.003786181711395331,0.0010821428571428252,3.49878177950734,1.0
1.14223,1.1389275455001073,1.0,0.0033024544998927485,0.0010414285714285265,3.171081138443105,1.0
1.14226,1.1389811834772092,1.0,0.0032788165227908284,0.0010021428571428245,3.2718055109816886,1.0
1.14165,1.1390136458690976,1.0,0.002636354130902463,0.001006428571428535,2.6195143955028968,1.0
1.14166,1.1390492004873702,1.0,0.002610799512629658,0.0009499999999999746,2.7482100132944502,1.0
1.14258,1.1391420441647995,1.0,0.003437955835200457,0.0010021428571428403,3.4306045397581757,1.0
1.14179,1.1392080404149443,1.0,0.002581959585055804,0.001037857142857122,2.487779366192841,1.0
1.14081,1.1392462386699382,1.0,0.0015637613300618636,0.0010128571428571328,1.543911045195085,1.0
1.14135,1.1393142508322318,1.0,0.002035749167768275,0.0009914285714285637,2.053349304665423,1.0
1.14108,1.1393590312153583,1.0,0.0017209687846417854,0.0010000000000000009,1.7209687846417838,1.0
1.14137,1.139420781203383,1.0,0.001949218796617025,0.0010150000000000198,1.9204126075044206,1.0
1.14091,1.139459342940012,1.0,0.0014506570599881474,0.0009992857142857422,1.45169398426258,1.0
1.14036,1.1403563086955013,-1.0,3.6913044987318955e-06,0.0010314285714286037,0.0035788270763327506,-1.0
1.14106,1.1403960979297683,-1.0,0.0006639020702317033,0.0010478571428571718,0.6335807077875658,-1.0
1.1401,1.1403529820269167,-1.0,-0.0002529820269168148,0.001037142857142895,0.24392206452033594,-1.0
1.14043,1.140364423667552,-1.0,6.557633244796968e-05,0.0010050000000000336,0.06525008203777859,-1.0
1.14125,1.14037611146947,-1.0,0.0008738885305301647,0.0010407142857142995,0.8397007156775664,-1.0
1.14093,1.1403960851179287,-1.0,0.0005339148820713291,0.00101857142857144,0.5241801086254224,-1.0
1.14125,1.1404187461793738,-1.0,0.0008312538206263209,0.0010357142857142984,0.8025898957771276,-1.0
1.14154,1.140470947053616,-1.0,0.0010690529463839304,0.000987142857142869,1.0829769355553436,-1.0
1.14151,1.1404972600052394,-1.0,0.001012739994760592,0.0009021428571428672,1.1225938184202795,-1.0
1.14057,1.140514495768136,-1.0,5.550423186417852e-05,0.0009585714285714435,0.05790307347976805,-1.0
1.13979,1.1403266965534207,-1.0,-0.0005366965534205903,0.0009828571428571584,0.5460575398174524,-1.0
1.14039,1.1403559042161842,-1.0,3.409578381585732e-05,0.000988571428571434,0.03448995472702311,-1.0
1.13963,1.1403541322183344,-1.0,-0.0007241322183344501,0.0010228571428571348,0.7079504927850825,-1.0
1.13872,1.1398987524289446,-1.0,-0.0011787524289446072,0.001044285714285704,1.1287642958430002,-1.0
1.13931,1.139914190106618,-1.0,-0.0006041901066180522,0.0010271428571428456,0.588224025914661,-1.0
1.13966,1.1399301452192683,-1.0,-0.00027014521926838064,0.001021428571428554,0.26447783704597155,-1.0
1.14062,1.1399553020643527,-1.0,0.0006646979356472738,0.0010485714285714146,0.6339081130151196,-1.0
1.14094,1.1389191288486558,1.0,0.0020208711513443056,0.0010471428571428496,1.9298905947353673,1.0
1.14145,1.139225971648659,1.0,0.0022240283513410564,0.0010135714285714231,2.1942492543181786,1.0
1.14138,1.1392770488678805,1.0,0.002102951132119557,0.0010221428571428445,2.0573945387612973,1.0
1.14233,1.1396885139681676,1.0,0.002641486031832452,0.001087142857142842,2.4297506206080706,1.0
1.1427,1.1398833785650104,1.0,0.002816621434989619,0.001117857142857123,2.5196613475945924,1.0
1.14236,1.139917438831819,1.0,0.00244256116818109,0.0011414285714285472,2.1399159170548177,1.0
1.14255,1.1399895484461124,1.0,0.0025604515538875106,0.001029285714285685,2.4876003993356117,1.0
1.14226,1.140001293355645,1.0,0.002258706644355124,0.0009785714285714,2.3081673737936246,1.0
1.14309,1.1402449866413416,1.0,0.002845013358658388,0.0010235714285714095,2.779496651864492,1.0
1.14246,1.1402723240691555,1.0,0.002187675930844568,0.0009942857142856937,2.2002487810218816,1.0
1.14197,1.140303277739012,1.0,0.0016667222609878518,0.0009692857142857043,1.7195365993979488,1.0
1.14267,1.1403310548449226,1.0,0.0023389451550774876,0.0009992857142857106,2.3406170243806255,1.0
1.14237,1.1403552307403741,1.0,0.002014769259625959,0.0009949999999999998,2.0248937282672963,1.0
1.14295,1.1403646029601013,1.0,0.0025853970398985737,0.00097214285714285,2.659482627375481,1.0
1.14204,1.1403957446536261,1.0,0.0016442553463738019,0.001016428571428569,1.6176791882806243,1.0
1.1419,1.1404181961236444,1.0,0.0014818038763555474,0.0010142857142857295,1.4609333992237572,1.0
1.14201,1.1404278444078204,1.0,0.0015821555921795571,0.0009850000000000295,1.6062493321619389,1.0
1.14126,1.140442483085586,1.0,0.0008175169144140071,0.000946428571428602,0.8637914567393002,1.0
1.1417,1.1404601187160686,1.0,0.0012398812839313766,0.0009428571428571659,1.3150256041696098,1.0
1.14089,1.1413286758789292,-1.0,-0.0004386758789292067,0.0009585714285714594,0.45763504508261516,-1.0
1.14109,1.1413786982096576,-1.0,-0.00028869820965771176,0.0009650000000000254,0.29916912917896804,-1.0
1.14147,1.141389290774903,-1.0,8.070922509695322e-05,0.0009878571428571753,0.08170131246256745,-1.0
1.14238,1.1414234187573191,-1.0,0.0009565812426808318,0.0009828571428571742,0.9732657992391873,-1.0
1.14275,1.1414466536974923,-1.0,0.001303346302507613,0.0009535714285714583,1.3668051112438961,-1.0
1.14245,1.1414778047949121,-1.0,0.0009721952050878446,0.0009521428571428776,1.0210602303998149,-1.0
1.14228,1.1414969629164826,-1.0,0.0007830370835173461,0.0009171428571428704,0.8537787514986517,-1.0
1.14281,1.1415476997179375,-1.0,0.001262300282062645,0.0009064285714285937,1.3926086642140738,-1.0
1.14328,1.1408848286776538,1.0,0.0023951713223462345,0.0009007142857143181,2.6591910002256998,1.0
1.14289,1.1409235236429853,1.0,0.001966476357014635,0.000875714285714313,2.245568433784994,1.0
1.14255,1.140979058144168,1.0,0.0015709418558320642,0.0008628571428571494,1.8206279786133057,1.0
1.14322,1.1410193362621373,1.0,0.0022006637378626515,0.0009250000000000171,2.3790959328244443,1.0
1.14377,1.1412844716264496,1.0,0.0024855283735503164,0.0009350000000000191,2.6583191160965405,1.0
1.14299,1.1413369165420342,1.0,0.001653083457965776,0.000956428571428604,1.7283919650127018,1.0
1.14391,1.141401295152324,1.0,0.0025087048476759577,0.0009885714285714656,2.5377072158570875,1.0
1.14425,1.1416095341938162,1.0,0.0026404658061838227,0.0010228571428571825,2.5814609836991678,1.0
1.1435,1.1416341161242367,1.0,0.0018658838757632523,0.001056428571428609,1.7662186788833405,1.0
1.14397,1.1416693211344682,1.0,0.002300678865531758,0.000994285714285757,2.3139011578623006,1.0
1.1439,1.1417096266960516,1.0,0.002190373303948334,0.0009692857142857678,2.2597808589001462,1.0
1.143,1.141729903963209,1.0,0.0012700960367910685,0.001037142857142895,1.2246105037929964,1.0
1.14307,1.14175448523285,1.0,0.0013155147671499723,0.0009971428571429028,1.3192841504368746,1.0
1.14216,1.142738137082381,-1.0,-0.0005781370823809695,0.0010235714285714728,0.5648233882298132,-1.0
1.14258,1.1427583440460198,-1.0,-0.00017834404601990705,0.0009964285714286123,0.17898327199129724,-1.0
1.14246,1.1427840095637467,-1.0,-0.00032400956374667444,0.0009900000000000464,0.32728238762288814,-1.0
1.14199,1.1427073189943817,-1.0,-0.0007173189943816549,0.0010300000000000547,0.696426208137492,-1.0
1.14142,1.1424670044341574,-1.0,-0.0010470044341572837,0.0010457142857143323,1.001233748511019,-1.0
1.14173,1.1424692415050934,-1.0,-0.0007392415050935242,0.001037142857142895,0.7127672914124628,-1.0
1.1423,1.1424868908430552,-1.0,-0.00018689084305512083,0.0010292857142857326,0.18157333815209195,-1.0
1.14229,1.142494353878985,-1.0,-0.00020435387898487534,0.0009435714285714404,0.2165748906728402,-1.0
1.14174,1.142503338014416,-1.0,-0.0007633380144160817,0.0009478571428571511,0.8053302337471779,-1.0
1.14159,1.1425110344419225,-1.0,-0.0009210344419223748,0.0009121428571428693,1.0097480177692306,-1.0
1.14124,1.1423171292388696,-1.0,-0.0010771292388696008,0.0009064285714285779,1.1883222493439167,-1.0
1.1413,1.1423361168430912,-1.0,-0.0010361168430912393,0.0009399999999999885,1.1022519607353745,-1.0
1.14051,1.142017668683072,-1.0,-0.001507668683072172,0.0009235714285714362,1.6324332221972337,-1.0
1.14059,1.1420396622067037,-1.0,-0.001449662206703728,0.0009600000000000085,1.5100647986497033,-1.0
1.14044,1.1419631254065599,-1.0,-0.0015231254065599664,0.0009185714285714353,1.6581458547309,-1.0
1.14083,1.1419727837610498,-1.0,-0.0011427837610498148,0.0009128571428571439,1.2518757945772605,-1.0
1.14077,1.1419901471515175,-1.0,-0.0012201471515174145,0.0008871428571428641,1.3753671595204242,-1.0
1.14003,1.1418046427349933,-1.0,-0.0017746427349931704,0.0009092857142857236,1.9516887894661532,-1.0
1.13945,1.1415199300244816,-1.0,-0.0020699300244815255,0.0008821428571428631,2.3464793799790415,-1.0
1.13928,1.1413868676565702,-1.0,-0.0021068676565700883,0.0008550000000000026,2.464172697742786,-1.0
1.13969,1.1413703893297558,-1.0,-0.0016803893297556716,0.0008121428571428645,2.0690809689163756,-1.0
1.13993,1.1413537258316948,-1.0,-0.0014237258316947,0.0008678571428571504,1.6405071311708335,-1.0
1.13955,1.1413490630187044,-1.0,-0.001799063018704361,0.0008400000000000153,2.141741688933724,-1.0
1.13897,1.14118025133594,-1.0,-0.0022102513359398834,0.0008614285714285844,2.565797570742778,-1.0
1.1382,1.1408212331705805,-1.0,-0.0026212331705803837,0.0008957142857143012,2.926416617872786,-1.0
1.13842,1.1408156126910984,-1.0,-0.0023956126910984477,0.0008985714285714629,2.6660236625895855,-1.0
1.13794,1.140651787553347,-1.0,-0.0027117875533471114,0.0008564285714285992,3.16639080457534,-1.0
1.13881,1.14065274915145,-1.0,-0.001842749151449885,0.0009028571428571576,2.041019629770409,-1.0
1.13929,1.1406475201530681,-1.0,-0.0013575201530682257,0.0009121428571428693,1.4882758138570797,-1.0
1.13885,1.1406285033894978,-1.0,-0.0017785033894979208,0.0009392857142857298,1.8934636846365382,-1.0
1.13806,1.1406226650119153,-1.0,-0.002562665011915266,0.0010214285714285859,2.5089028088680574,-1.0
1.13795,1.1405906776987313,-1.0,-0.0026406776987313307,0.0009442857142857308,2.796481677930256,-1.0
1.13799,1.1405608745459657,-1.0,-0.002570874545965607,0.0009350000000000191,2.749598444882946,-1.0
1.13754,1.140361094818724,-1.0,-0.002821094818723946,0.0009521428571428776,2.9628902822306373,-1.0
1.13674,1.1400045636861296,-1.0,-0.0032645636861294847,0.001008571428571454,3.236819518825187,-1.0
1.13609,1.1397119298652987,-1.0,-0.0036219298652986343,0.0010357142857142984,3.4970357320124315,-1.0
1.13685,1.1396693526292396,-1.0,-0.002819352629239713,0.0010728571428571612,2.627891931381845,-1.0
1.1364,1.1396489319686633,-1.0,-0.003248931968663271,0.0010500000000000112,3.0942209225364157,-1.0
1.1373,1.1396241323474383,-1.0,-0.0023241323474383346,0.0010571428571428518,2.1985035719011385,-1.0
1.13677,1.139586609206982,-1.0,-0.0028166092069819015,0.0010728571428571451,2.62533481343186,-1.0
1.13616,1.13956513391406,-1.0,-0.0034051339140599435,0.0011157142857142835,3.0519766195159606,-1.0
1.13693,1.1395328304792272,-1.0,-0.0026028304792271584,0.0011157142857142835,2.332882631829724,-1.0
1.1371,1.1395158809772155,-1.0,-0.0024158809772154566,0.0011000000000000057,2.196255433832222,-1.0
1.13695,1.1394966361371686,-1.0,-0.0025466361371686563,0.0010564285714285773,2.4106089195646376,-1.0
1.13792,1.1394901516931073,-1.0,-0.0015701516931072579,0.001027857142857136,1.5275971996874051,-1.0
1.13708,1.1394841084283223,-1.0,-0.0024041084283221714,0.001082142857142841,2.22161834960468,-1.0
1.13795,1.1394575229198778,-1.0,-0.0015075229198777684,0.0011392857142856919,1.323217609924086,-1.0
1.13826,1.1384290379254003,1.0,-0.00016903792540023943,0.001121428571428543,0.15073445577091796,1.0
1.13727,1.1384188273704012,1.0,-0.0011488273704012286,0.0011192857142856877,1.0263933111434322,1.0
1.13796,1.138404011045366,1.0,-0.0004440110453658441,0.001104999999999991,0.4018199505573283,1.0
1.13798,1.1383758442891263,1.0,-0.00039584428912631253,0.0010614285714285623,0.37293540025359506,1.0
1.13703,1.1383520440329538,1.0,-0.001322044032953773,0.0011021428571428452,1.199521481617176,1.0
1.13748,1.1383219821284185,1.0,-0.0008419821284184614,0.001102142857142861,0.7639500841126649,1.0
1.13822,1.1383232974493116,1.0,-0.00010329744931159013,0.0011342857142857068,0.0910682802495133,1.0
1.13832,1.1383184010633107,1.0,1.5989366892732448e-06,0.0010749999999999846,0.0014873829667658304,1.0
1.13865,1.1385189453624098,1.0,0.00013105463759011116,0.0010307142857142817,0.12714933653926289,1.0
1.13775,1.1385124341988728,1.0,-0.0007624341988727856,0.0010771428571428401,0.7078301581047194,1.0
1.13701,1.1385038552414777,1.0,-0.001493855241477604,0.001121428571428559,1.3321002153303623,1.0
1.1374,1.1384951340326408,1.0,-0.001095134032640832,0.0011128571428571377,0.9840742270200078,1.0
1.13828,1.138477867801229,1.0,-0.0001978678012291013,0.0011257142857142854,0.1757708894167144,1.0
1.13883,1.1385272564619402,1.0,0.00030274353805981313,0.0010649999999999985,0.28426623292001274,1.0
1.1386,1.138521359550782,1.0,7.864044921812585e-05,0.0010614285714285782,0.07408925229163896,1.0
1.13934,1.1388035667532534,1.0,0.0005364332467465704,0.001047857142857156,0.5119335688106267,1.0
1.13847,1.1387862569377822,1.0,-0.0003162569377821445,0.0010621428571428687,0.29775367376933254,1.0
1.13883,1.138771102536504,1.0,5.889746349607705e-05,0.0011035714285714418,0.05336986983463229,1.0
1.13937,1.1387484692100989,1.0,0.0006215307899011258,0.0010550000000000123,0.5891287108067474,1.0
1.13892,1.1387336129302954,1.0,0.00018638706970453,0.0010157142857142945,0.18350344415354414,1.0
1.13809,1.1387114404009804,1.0,-0.0006214404009803332,0.0009864285714285786,0.6299902689156119,1.0
1.13791,1.1386772207021667,1.0,-0.0007672207021667266,0.0009957142857142903,0.7705229433525195,1.0
1.1381,1.1386519942140056,1.0,-0.0005519942140057577,0.0009685714285714139,0.5699055306844192,1.0
1.1374,1.1386080721471976,1.0,-0.0012080721471976474,0.0009678571428571393,1.2481926244108579,1.0
1.13761,1.1385786728077885,1.0,-0.000968672807788451,0.0009214285714285651,1.0512728146541401,1.0
1.13857,1.1385644842308853,1.0,5.515769114783353e-06,0.0009714285714285596,0.005677997618159404,1.0
